,date,open,close,high,low,volume,code
34,2017-06-06,48.72,49.2,50.25,48.51,11680.0,002860
35,2017-06-07,49.03,49.98,51.36,49.01,18970.0,002860
36,2017-06-08,49.6,48.9,50.42,48.32,13393.0,002860
37,2017-06-09,49.0,49.09,49.27,48.01,8484.0,002860
38,2017-06-12,48.5,47.22,48.5,45.95,12819.0,002860
39,2017-06-13,46.62,48.11,48.68,46.62,8322.0,002860
40,2017-06-14,48.6,48.62,49.45,48.0,9875.0,002860
41,2017-06-15,48.61,49.25,50.27,48.2,12283.0,002860
42,2017-06-16,49.31,48.71,49.5,48.41,6552.0,002860
43,2017-06-19,48.97,48.57,48.97,48.2,5399.0,002860
44,2017-06-20,49.0,48.29,49.29,48.21,7908.0,002860
45,2017-06-21,48.2,48.3,48.66,47.94,5674.0,002860
46,2017-06-22,48.3,46.6,48.45,46.6,7301.0,002860
47,2017-06-23,46.83,46.41,47.09,45.3,6197.0,002860
48,2017-06-26,46.47,46.7,46.91,46.01,5411.0,002860
49,2017-06-27,46.7,46.7,47.4,46.55,5975.0,002860
50,2017-06-28,46.75,46.75,47.47,46.55,6767.0,002860
51,2017-06-29,47.06,47.38,47.6,46.57,6294.0,002860
52,2017-06-30,47.5,48.9,48.9,46.77,9636.0,002860
53,2017-07-03,48.2,48.72,48.97,48.08,7080.0,002860
54,2017-07-04,48.49,47.92,48.85,47.88,7902.0,002860
55,2017-07-05,47.92,48.56,48.84,47.52,9062.0,002860
56,2017-07-06,48.57,49.79,50.06,48.4,16029.0,002860
57,2017-07-07,49.75,49.87,50.88,49.56,14571.0,002860
58,2017-07-10,49.36,46.8,49.5,46.62,11164.0,002860
59,2017-07-11,47.0,45.67,47.2,45.55,7313.0,002860
60,2017-07-12,45.7,46.26,46.3,44.97,6389.0,002860
61,2017-07-13,46.03,45.41,46.26,45.13,4893.0,002860
62,2017-07-14,46.0,45.8,46.0,45.2,3168.0,002860
63,2017-07-17,45.11,41.22,45.11,41.22,9384.0,002860
64,2017-07-18,40.98,40.8,41.39,39.81,7734.0,002860
65,2017-07-19,40.55,40.76,40.88,40.01,4473.0,002860
66,2017-07-20,40.71,40.5,41.8,40.23,5962.0,002860
67,2017-07-21,40.4,40.44,40.9,40.26,6379.0,002860
68,2017-07-24,40.44,41.25,41.58,40.13,5526.0,002860
69,2017-07-25,41.2,41.55,41.57,40.91,4587.0,002860
70,2017-07-26,41.6,41.37,41.67,41.18,4913.0,002860
71,2017-07-27,41.37,42.3,43.44,40.8,6073.0,002860
72,2017-07-28,42.43,41.81,42.78,41.72,4133.0,002860
73,2017-07-31,42.21,42.97,43.26,42.2,5357.0,002860
74,2017-08-01,43.09,43.0,43.95,42.4,5943.0,002860
75,2017-08-02,42.81,41.74,43.0,41.68,4385.0,002860
76,2017-08-03,41.58,42.38,42.86,41.38,5274.0,002860
77,2017-08-04,41.59,41.3,41.6,40.21,9672.0,002860
78,2017-08-07,40.82,41.4,41.4,40.0,4809.0,002860
79,2017-08-08,41.2,40.98,41.4,40.66,4559.0,002860
80,2017-08-09,41.0,41.2,41.21,40.79,4335.0,002860
81,2017-08-10,41.0,40.09,41.2,40.01,4567.0,002860
82,2017-08-11,39.6,39.42,39.88,39.3,3857.0,002860
83,2017-08-14,39.54,40.05,40.27,39.41,7029.0,002860
84,2017-08-15,40.18,40.8,40.88,39.95,8303.0,002860
85,2017-08-16,40.8,41.29,41.56,40.5,9701.0,002860
86,2017-08-17,41.27,42.98,43.3,40.7,23346.0,002860
87,2017-08-18,42.1,41.0,42.46,41.0,14714.0,002860
88,2017-08-21,41.2,41.7,41.73,40.86,7591.0,002860
89,2017-08-22,41.8,41.74,42.13,41.39,7383.0,002860
90,2017-08-23,41.54,41.81,41.89,40.64,8637.0,002860
91,2017-08-24,41.78,41.22,41.96,41.18,7359.0,002860
92,2017-08-25,41.0,42.02,42.3,41.0,9212.0,002860
93,2017-08-28,42.4,43.16,43.8,42.12,14454.0,002860
94,2017-08-29,43.44,43.68,44.49,42.95,17690.0,002860
95,2017-08-30,43.11,43.93,44.15,42.86,14163.0,002860
96,2017-08-31,44.15,44.9,45.03,44.04,17559.0,002860
97,2017-09-01,45.05,44.8,45.13,44.05,12473.0,002860
98,2017-09-04,45.1,44.4,45.1,43.85,11272.0,002860
99,2017-09-05,44.6,44.27,44.6,44.01,5954.0,002860
100,2017-09-06,44.12,43.67,44.12,43.43,7937.0,002860
101,2017-09-07,43.79,43.61,44.15,43.55,7964.0,002860
102,2017-09-08,43.57,43.4,43.85,43.15,6462.0,002860
103,2017-09-11,43.58,44.53,44.75,43.21,10634.0,002860
104,2017-09-12,44.53,44.5,44.58,43.67,13487.0,002860
105,2017-09-13,44.49,46.0,46.2,44.06,20931.0,002860
106,2017-09-14,45.74,45.02,45.9,44.7,8827.0,002860
107,2017-09-15,44.74,44.93,45.86,44.74,8594.0,002860
108,2017-09-18,44.5,46.4,46.96,44.06,10526.0,002860
109,2017-09-19,46.34,46.0,46.4,45.51,7961.0,002860
110,2017-09-20,46.2,46.07,46.48,45.51,8799.0,002860
111,2017-09-21,45.98,45.05,46.87,45.0,7606.0,002860
112,2017-09-22,44.73,45.63,45.85,44.51,10885.0,002860
113,2017-09-25,45.64,44.7,46.1,44.43,8782.0,002860
114,2017-09-26,44.5,43.35,45.25,42.95,7558.0,002860
115,2017-09-27,43.49,43.86,43.99,43.3,5572.0,002860
116,2017-09-28,43.58,43.39,44.18,43.39,4855.0,002860
117,2017-09-29,43.5,43.99,44.19,43.5,4560.0,002860
118,2017-10-09,44.82,44.46,44.88,44.0,3207.0,002860
119,2017-10-10,44.26,45.67,45.76,44.26,7889.0,002860
120,2017-10-11,45.68,45.04,46.5,45.04,6949.0,002860
121,2017-10-12,45.04,45.02,45.57,44.4,4792.0,002860
122,2017-10-13,44.88,46.23,46.6,44.76,16355.0,002860
123,2017-10-16,46.73,44.21,46.75,44.0,13075.0,002860
124,2017-10-17,44.07,44.66,44.95,43.78,6158.0,002860
125,2017-10-18,44.55,44.15,45.12,43.71,6588.0,002860
126,2017-10-19,44.1,44.19,44.81,43.68,6014.0,002860
127,2017-10-20,44.05,46.32,46.61,43.5,23475.0,002860
128,2017-10-30,46.8,47.29,48.4,45.0,23253.0,002860
129,2017-10-31,46.5,47.85,49.53,46.13,19599.0,002860
130,2017-11-01,47.33,48.73,49.5,47.33,21398.0,002860
131,2017-11-02,48.7,49.0,49.87,48.05,23676.0,002860
132,2017-11-03,48.7,47.68,48.98,47.3,15275.0,002860
133,2017-11-06,48.27,49.47,49.79,47.8,22129.0,002860
134,2017-11-07,49.1,49.64,50.0,48.73,19433.0,002860
135,2017-11-08,49.58,48.37,49.88,48.32,18331.0,002860
136,2017-11-09,48.03,52.0,52.32,48.03,38135.0,002860
137,2017-11-10,53.66,54.5,57.2,53.52,52599.0,002860
138,2017-11-13,55.7,59.95,59.95,54.1,43862.0,002860
139,2017-11-14,61.0,60.4,64.55,59.16,72712.0,002860
140,2017-11-15,60.25,62.27,62.6,57.03,54567.0,002860
141,2017-11-16,60.48,57.3,62.58,57.05,44672.0,002860
142,2017-11-17,55.92,52.51,56.94,51.57,39565.0,002860
143,2017-11-20,54.0,55.01,55.95,52.8,34972.0,002860
144,2017-11-21,53.54,56.93,57.5,50.18,46950.0,002860
145,2017-11-22,55.03,53.94,55.96,52.75,33514.0,002860
146,2017-11-23,54.2,53.51,54.87,51.77,29898.0,002860
147,2017-11-24,52.7,53.99,54.98,52.25,27128.0,002860
148,2017-11-27,52.52,48.9,52.95,48.59,28773.0,002860
149,2017-11-28,49.48,49.88,50.38,48.01,19487.0,002860
150,2017-11-29,49.29,49.43,49.7,47.55,21820.0,002860
151,2017-11-30,49.4,47.8,49.48,47.2,21608.0,002860
152,2017-12-01,48.02,48.71,48.85,47.44,17845.0,002860
153,2017-12-04,46.0,43.84,46.52,43.84,31522.0,002860
154,2017-12-05,43.11,41.21,44.49,40.11,24193.0,002860
155,2017-12-06,41.0,41.83,42.25,40.2,18498.0,002860
156,2017-12-07,41.7,41.56,42.34,40.71,14787.0,002860
157,2017-12-08,41.31,42.58,43.2,41.2,17190.0,002860
158,2017-12-11,42.58,42.8,42.87,42.12,10850.0,002860
